Filename,Hu_Moment_1,Hu_Moment_2,Hu_Moment_3,Hu_Moment_4,Hu_Moment_5,Hu_Moment_6,Hu_Moment_7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0_100_1.jpg,2.300910357332396,7.753921341252491,10.22230009077994,9.555583572382918,-19.53005548639375,13.616068085789756,19.688206274725648,955.0,100.0,113.0,141.0,149.0,414.0,918.0,1381.0,1553.0,346.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,345.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,69.0,56.0,65.0,126.0,249.0,281.0,545.0,1262.0,73.0
10_100_1.jpg,2.302267887960386,7.208321800386338,10.369277932848238,10.053364636777422,-20.26480040918917,14.030005467346413,-21.903741097061033,1034.0,117.0,90.0,102.0,122.0,417.0,1218.0,1135.0,1655.0,225.0,365.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,61.0,65.0,67.0,120.0,177.0,200.0,513.0,1441.0,82.0
11_100_1.jpg,2.2947978285498185,7.102772882757075,10.216701555336442,10.234738430698485,-21.196898908176745,-14.406233709724276,-20.467893530998264,974.0,123.0,91.0,94.0,134.0,435.0,1240.0,1132.0,1724.0,240.0,385.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,57.0,64.0,64.0,113.0,168.0,192.0,514.0,1359.0,79.0
12_100_1.jpg,2.3178181407470255,7.154751417289999,10.294985881743514,9.823468047150662,-20.122797455008577,13.415371836869785,19.969973819035275,1061.0,115.0,90.0,94.0,145.0,414.0,1249.0,1119.0,1760.0,222.0,363.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,73.0,60.0,59.0,117.0,137.0,195.0,493.0,1263.0,150.0
13_100_1.jpg,2.304770697515473,7.039758748340374,10.17199577202164,10.201515938053918,-21.384235402923753,13.72732804413726,20.390495352606514,1090.0,113.0,84.0,94.0,161.0,416.0,1264.0,1112.0,1852.0,243.0,372.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,59.0,63.0,71.0,90.0,138.0,204.0,486.0,1233.0,125.0
14_100_1.jpg,2.309271542491214,7.063157935336292,10.232456587317339,9.583596125500083,-20.620188172095936,13.118442065923624,19.49282703773973,1053.0,111.0,86.0,96.0,175.0,418.0,1227.0,1152.0,1651.0,292.0,360.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,79.0,66.0,65.0,77.0,149.0,205.0,459.0,1361.0,126.0
15_100_1.jpg,2.3206875973733108,7.039328511184519,10.256575012745015,9.625828446627565,19.69854224918919,13.356709894380462,19.738371961932213,1093.0,111.0,89.0,97.0,152.0,420.0,1262.0,1140.0,1712.0,253.0,336.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,79.0,61.0,72.0,74.0,169.0,189.0,403.0,1313.0,156.0
16_100_1.jpg,2.303077525290355,6.933980844482641,10.155639306794418,9.663065519170226,19.59146903413404,13.639277800690516,20.1102909519661,979.0,107.0,101.0,92.0,144.0,426.0,1242.0,1214.0,1693.0,213.0,295.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,66.0,75.0,75.0,76.0,175.0,214.0,450.0,1337.0,141.0
17_100_1.jpg,2.323297298232779,6.97780088930556,10.255747187886453,9.581973981085,19.71750081190353,13.25875082498603,19.600715026791832,1133.0,106.0,79.0,86.0,144.0,421.0,1230.0,1243.0,1760.0,238.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,284.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,81.0,75.0,73.0,84.0,191.0,206.0,414.0,1170.0,145.0
18_100_1.jpg,2.3305412626908217,6.967288229018424,10.259123235590476,9.458363995934622,19.35286678156932,13.452632146191528,19.72642533257243,1066.0,91.0,85.0,93.0,143.0,387.0,1228.0,1128.0,1743.0,193.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,79.0,69.0,79.0,100.0,207.0,180.0,462.0,1282.0,152.0
19_100_1.jpg,2.3298215965157567,6.919466244384345,10.244256266018057,9.411682692926746,19.283777185636538,13.386147023532015,19.607375943310224,1002.0,100.0,76.0,93.0,145.0,394.0,1279.0,1140.0,1818.0,198.0,328.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,75.0,70.0,76.0,123.0,185.0,152.0,474.0,1195.0,117.0
1_100_1.jpg,2.3132380864243527,7.649942211791075,10.426215121607626,9.737693004246163,-19.863219008724347,-14.618146264414925,-20.189842570871075,1107.0,91.0,115.0,121.0,161.0,401.0,977.0,1326.0,1536.0,372.0,376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,60.0,70.0,70.0,125.0,204.0,264.0,528.0,1281.0,61.0
20_100_1.jpg,2.3285063695777084,6.894219085143236,10.24600774402466,9.515730960675409,19.414469397519536,13.756245984946304,19.947799596592848,1005.0,99.0,84.0,87.0,159.0,377.0,1249.0,1144.0,1739.0,192.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,66.0,76.0,82.0,135.0,172.0,173.0,494.0,1221.0,149.0
228_100_1.jpg,2.449423455259482,6.725676908871349,10.36545472014999,10.40894175751971,20.828287333152375,-14.100836387603975,21.226820057878935,1485.0,72.0,71.0,91.0,82.0,227.0,531.0,998.0,1549.0,187.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,48.0,44.0,57.0,113.0,195.0,357.0,515.0,1477.0,393.0
229_100_1.jpg,2.453968468820376,6.766816050121021,10.35159041970033,10.310838736719056,20.671802429179614,-13.8009552602278,-21.088398219100693,1472.0,77.0,73.0,88.0,93.0,226.0,611.0,991.0,1605.0,245.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,496.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,46.0,48.0,56.0,96.0,190.0,323.0,465.0,1372.0,392.0
230_100_1.jpg,2.4527115123034453,6.757348769757187,10.281813962195887,10.326167437408934,20.705476391469908,-13.770695214629313,-20.896656872443117,1483.0,79.0,73.0,79.0,96.0,228.0,603.0,964.0,1537.0,244.0,310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,54.0,47.0,48.0,102.0,190.0,351.0,481.0,1416.0,415.0
231_100_1.jpg,2.446227389643039,6.70723123344314,10.26537823684049,10.409838097042162,20.747819387517378,-13.943044430907271,22.130083635850376,1482.0,79.0,79.0,69.0,104.0,217.0,622.0,1023.0,1616.0,301.0,352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,467.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,51.0,46.0,50.0,95.0,195.0,393.0,402.0,1285.0,404.0
232_100_1.jpg,2.4461032295634335,6.706956531936473,10.234490647463058,10.404211193909898,20.728917331108367,-13.885568940432742,-21.530222860789888,1550.0,74.0,74.0,78.0,109.0,205.0,679.0,998.0,1543.0,262.0,313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,53.0,50.0,39.0,88.0,187.0,408.0,391.0,1346.0,441.0
233_100_1.jpg,2.4512678712724587,6.744960662893175,10.204127742637686,10.277439072295175,20.741411314809604,-13.669315651821966,-20.614382313219892,1547.0,71.0,70.0,87.0,94.0,241.0,665.0,997.0,1605.0,298.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,59.0,41.0,52.0,86.0,176.0,375.0,387.0,1275.0,434.0
234_100_1.jpg,2.4469990956726453,6.729678112883657,10.21563936904986,10.301974579599682,20.61561666533941,-13.744393104439611,-20.886470240404222,1453.0,72.0,65.0,85.0,107.0,209.0,656.0,1038.0,1543.0,268.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,470.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,57.0,53.0,39.0,78.0,199.0,385.0,419.0,1259.0,502.0
235_100_1.jpg,2.4471761938029903,6.725259690310076,10.158048874345152,10.257682060473861,20.627724394383034,-13.65410194198804,-20.604995164073713,1448.0,61.0,77.0,79.0,97.0,219.0,722.0,978.0,1593.0,296.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,58.0,47.0,56.0,74.0,229.0,339.0,343.0,1317.0,446.0
236_100_1.jpg,2.447461611039358,6.73664507751425,10.133256951979789,10.394218073770304,20.7714561394239,-13.80762488331632,-20.85311773886503,1527.0,66.0,77.0,84.0,92.0,227.0,683.0,1052.0,1481.0,308.0,361.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,426.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,56.0,50.0,54.0,65.0,235.0,343.0,372.0,1350.0,445.0
237_100_1.jpg,2.44442625154583,6.724890289959604,10.044369883126686,10.411589785198167,21.08577695559887,-13.777394031263212,-20.669338939754144,1478.0,62.0,75.0,83.0,108.0,214.0,695.0,1046.0,1578.0,318.0,344.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,52.0,49.0,48.0,83.0,234.0,323.0,356.0,1324.0,411.0
238_100_1.jpg,2.4397079130868606,6.708359614132152,10.041883546188613,10.307636883362639,20.94500451508298,-13.665331089136455,-20.50985774582871,1534.0,67.0,75.0,89.0,103.0,249.0,711.0,967.0,1437.0,353.0,337.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,56.0,50.0,51.0,69.0,228.0,345.0,389.0,1389.0,453.0
239_100_1.jpg,2.448748177147179,6.751258752197255,9.995947980285354,10.571959860124235,21.568633550759934,-13.947600475908963,-20.864223726690657,1500.0,75.0,73.0,90.0,96.0,235.0,734.0,921.0,1494.0,381.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,432.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,55.0,52.0,54.0,80.0,213.0,331.0,407.0,1315.0,418.0
23_100_1.jpg,2.3320297414446123,6.806793389130417,10.35622966889315,9.451564383193318,19.3884940188228,13.865666603344337,19.780674097210575,1049.0,94.0,81.0,104.0,119.0,346.0,1270.0,1236.0,1745.0,193.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,65.0,67.0,85.0,154.0,215.0,191.0,413.0,1147.0,169.0
240_100_1.jpg,2.4426027817271887,6.707773308622172,9.944635081053528,10.849068851411662,21.706731435516406,-14.203147479828232,-21.273624824300185,1552.0,81.0,64.0,91.0,101.0,245.0,719.0,886.0,1438.0,380.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,55.0,53.0,55.0,87.0,194.0,369.0,439.0,1354.0,448.0
241_100_1.jpg,2.4354107158583176,6.669912280887034,9.870553885618875,10.731129413607416,-21.673770365240134,-14.094638004429934,-21.04357781687767,1526.0,81.0,75.0,89.0,107.0,267.0,758.0,854.0,1586.0,379.0,298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,47.0,52.0,48.0,100.0,185.0,334.0,415.0,1287.0,433.0
24_100_1.jpg,2.3408837662287905,6.757788078555364,10.28301674358644,9.561865081503907,19.495044037872344,-14.052264541238012,20.142567463133325,1019.0,85.0,87.0,102.0,113.0,358.0,1286.0,1178.0,1648.0,206.0,371.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111.0,59.0,61.0,78.0,160.0,227.0,196.0,426.0,1243.0,131.0
25_100_1.jpg,2.341453269053829,6.753802486621211,10.31584133821804,9.590072987781435,19.605287627062022,14.063541880869339,19.844697065930823,1190.0,96.0,95.0,93.0,135.0,317.0,1234.0,1220.0,1744.0,198.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,57.0,68.0,65.0,172.0,238.0,215.0,404.0,1146.0,142.0
26_100_1.jpg,2.3461186586584306,6.759902699497995,10.329905082673598,9.637394645637551,19.686043091944413,14.054446602655172,19.914658955020887,1135.0,88.0,78.0,85.0,140.0,340.0,1217.0,1229.0,1802.0,132.0,348.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,58.0,68.0,64.0,160.0,242.0,221.0,425.0,1095.0,151.0
27_100_1.jpg,2.351723972858779,6.693320899521572,10.280514410308266,9.712677125921134,19.799964665060045,-13.23437687660219,-19.942636054037504,1166.0,96.0,83.0,94.0,150.0,356.0,1212.0,1274.0,1813.0,181.0,376.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,62.0,66.0,55.0,133.0,261.0,204.0,382.0,1064.0,113.0
