Filename,Hu_Moment_1,Hu_Moment_2,Hu_Moment_3,Hu_Moment_4,Hu_Moment_5,Hu_Moment_6,Hu_Moment_7,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
28_100_1.jpg,2.370412665080506,6.741619328958752,10.332546235801889,9.775155316556205,19.890940089680818,-13.38099856506656,-20.13165016800209,1198.0,93.0,77.0,98.0,112.0,417.0,1123.0,1302.0,1674.0,181.0,327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,63.0,63.0,54.0,88.0,264.0,223.0,396.0,1088.0,152.0
29_100_1.jpg,2.3663022949029653,6.690872136308992,10.32219116462926,9.841887790308059,20.024453528829802,-13.339648927808819,-20.13949217249109,1184.0,74.0,91.0,107.0,98.0,431.0,1094.0,1382.0,1762.0,262.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,310.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,66.0,63.0,66.0,71.0,250.0,222.0,412.0,922.0,133.0
2_100_1.jpg,2.3141131399719552,7.6394300092142355,10.46338310615444,9.71733028499669,-20.094626339336166,13.611378108537501,19.875064010565048,1099.0,99.0,129.0,116.0,161.0,391.0,1015.0,1203.0,1672.0,331.0,317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,298.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,75.0,57.0,72.0,128.0,176.0,341.0,498.0,1222.0,74.0
30_100_1.jpg,2.375863339378783,6.708513173885897,10.391153650441384,9.759484100309386,19.89079974375729,-13.334387460612001,-20.15649569690376,1225.0,72.0,90.0,90.0,106.0,435.0,1086.0,1353.0,1650.0,225.0,297.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,319.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106.0,74.0,61.0,68.0,77.0,243.0,209.0,442.0,1011.0,153.0
31_100_1.jpg,2.390639462777116,6.712906536771739,10.51777946216338,9.833015834912345,20.217185514867765,-13.288857083542911,-20.11304066428185,1342.0,92.0,83.0,91.0,122.0,403.0,1126.0,1306.0,1724.0,246.0,281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,271.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,65.0,63.0,56.0,77.0,199.0,206.0,426.0,949.0,148.0
32_100_1.jpg,2.393553364207929,6.699995162347263,10.469503019313262,9.781426976215975,20.352436699977467,-13.192388665964248,-19.93675882531605,1286.0,90.0,83.0,87.0,128.0,428.0,1080.0,1369.0,1641.0,188.0,304.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,280.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,67.0,71.0,60.0,86.0,175.0,210.0,433.0,1042.0,144.0
33_100_1.jpg,2.3960416560009605,6.729774431822363,10.341183472099003,9.778304226864881,-20.39186037736211,-13.144013614419714,-19.855694497443178,1251.0,84.0,78.0,99.0,134.0,402.0,1077.0,1398.0,1756.0,234.0,312.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,413.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,65.0,60.0,52.0,83.0,178.0,205.0,406.0,914.0,107.0
3_100_1.jpg,2.301741295428901,7.6666715270263905,10.420489515693555,9.717350842525649,-20.00778338196112,13.653525628304424,19.883370482874515,1099.0,106.0,121.0,123.0,170.0,353.0,1090.0,1223.0,1628.0,380.0,375.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,79.0,61.0,63.0,126.0,170.0,278.0,510.0,1258.0,71.0
4_100_1.jpg,2.305868890971205,7.571001156982568,10.34016841142545,9.612814221492888,-19.921670507460306,13.46079422647795,19.642260092384458,1105.0,118.0,138.0,112.0,169.0,363.0,1127.0,1251.0,1555.0,317.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,74.0,56.0,67.0,127.0,165.0,288.0,465.0,1342.0,75.0
5_100_1.jpg,2.2948440527405314,7.507282404212588,10.46425220092424,9.859660595811077,-20.064414090499042,13.943687767117627,20.395334212162027,1067.0,118.0,122.0,119.0,161.0,364.0,1152.0,1177.0,1603.0,376.0,345.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,66.0,64.0,69.0,139.0,148.0,229.0,502.0,1354.0,82.0
6_100_1.jpg,2.3225719962364284,7.3937576547583985,10.45180848092015,9.914961778624747,-20.11260038069318,14.32215574055821,-20.696851482743014,1123.0,123.0,112.0,107.0,142.0,367.0,1190.0,1136.0,1605.0,339.0,315.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,59.0,64.0,74.0,135.0,159.0,208.0,495.0,1336.0,78.0
7_100_1.jpg,2.308366218145983,7.426011020964653,10.453730070265783,9.934289783080933,-20.167525258026153,13.854339854920683,20.519209972482532,1100.0,124.0,109.0,100.0,147.0,418.0,1170.0,1194.0,1703.0,278.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,55.0,62.0,69.0,136.0,146.0,193.0,458.0,1331.0,75.0
8_100_1.jpg,2.306467876892869,7.328933024843137,10.51468762823157,9.836048050077263,-20.011689705108978,13.953152730460166,21.46120062698865,1080.0,133.0,107.0,102.0,128.0,408.0,1187.0,1118.0,1743.0,270.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,68.0,54.0,73.0,140.0,167.0,186.0,516.0,1327.0,68.0
9_100_1.jpg,2.3082939363809345,7.289181593118722,10.460273348807677,9.803985010540387,-19.94058269422604,13.766790026097125,20.781640692560615,1031.0,134.0,97.0,100.0,135.0,407.0,1195.0,1134.0,1742.0,301.0,328.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,69.0,68.0,70.0,123.0,140.0,184.0,499.0,1322.0,74.0
r_113_100_1.jpg,2.2737288781205303,7.1577498977777285,9.387822015262996,8.854918932456881,-18.04191227390298,12.444856926771443,18.26812471026274,1025.0,83.0,79.0,98.0,129.0,319.0,1023.0,1803.0,1836.0,268.0,263.0,0.0,0.0,0.0,0.0,22.0,45.0,6.0,1.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,73.0,63.0,94.0,101.0,143.0,437.0,845.0,375.0,12.0
r_114_100_1.jpg,2.2586417890721506,7.113532335285844,9.230572962980984,8.777419558726127,-17.951577315535033,12.351720709798728,17.913915301354347,935.0,89.0,74.0,97.0,130.0,335.0,1054.0,1816.0,1836.0,266.0,243.0,0.0,0.0,0.0,1.0,25.0,34.0,4.0,1.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.0,71.0,75.0,85.0,96.0,154.0,433.0,841.0,383.0,24.0
r_206_100_1.jpg,2.416212036713278,7.01021479605786,10.461534329538308,9.54852377946727,-19.635523806259368,-13.437540306990703,-19.80479766040884,1508.0,78.0,79.0,94.0,114.0,236.0,711.0,1459.0,1893.0,223.0,288.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,82.0,70.0,99.0,139.0,225.0,437.0,737.0,478.0,15.0
r_216_100_1.jpg,2.4404211929425697,6.930240244561493,10.868193790360063,9.76986689355325,-20.094698916981525,-13.452084920666085,-20.878391834869962,1564.0,76.0,62.0,92.0,97.0,215.0,602.0,1182.0,2110.0,291.0,312.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,11.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,332.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,61.0,57.0,84.0,114.0,178.0,384.0,840.0,563.0,11.0
r_217_100_1.jpg,2.4299745633452527,6.885507168428015,10.657391865740246,9.799524017599582,-20.029217770666623,-13.51603806218929,-21.151000631675135,1535.0,85.0,78.0,79.0,112.0,200.0,638.0,1265.0,1923.0,240.0,300.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,5.0,8.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,55.0,62.0,86.0,101.0,184.0,389.0,831.0,712.0,32.0
r_218_100_1.jpg,2.4433850736834923,6.925400956308768,10.753024297584503,9.740431156297346,-20.029995165580246,-13.541891417641551,-20.360696316643484,1616.0,77.0,61.0,95.0,111.0,187.0,614.0,1213.0,2060.0,226.0,328.0,0.0,0.0,0.0,0.0,1.0,3.0,6.0,1.0,13.0,65.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,60.0,53.0,82.0,115.0,182.0,370.0,819.0,637.0,32.0
r_219_100_1.jpg,2.4376094861352495,6.874586723738809,10.758228258753114,9.79444387140547,-20.086304386410088,-13.609510234274543,-20.65136496558501,1576.0,75.0,61.0,85.0,119.0,186.0,586.0,1143.0,2015.0,285.0,321.0,0.0,0.0,2.0,2.0,3.0,2.0,3.0,3.0,7.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,55.0,51.0,84.0,109.0,180.0,386.0,876.0,680.0,36.0
r_220_100_1.jpg,2.4535594176996276,6.9193431951140125,10.986998109152255,9.946780693405794,-20.41384269435646,-13.554455392483037,21.96361356403914,1655.0,62.0,74.0,97.0,114.0,166.0,522.0,954.0,2175.0,288.0,335.0,0.0,0.0,0.0,1.0,1.0,5.0,5.0,3.0,7.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,423.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,63.0,55.0,71.0,105.0,189.0,396.0,915.0,660.0,26.0
r_221_100_1.jpg,2.4551273161109464,6.925567046881744,11.132284810586665,10.000471747157944,-20.58914648606061,-13.527352795583024,21.07216207331439,1696.0,69.0,76.0,92.0,107.0,153.0,516.0,1007.0,2212.0,301.0,271.0,0.0,0.0,2.0,1.0,0.0,3.0,1.0,3.0,10.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,59.0,51.0,64.0,112.0,172.0,390.0,893.0,623.0,30.0
r_222_100_1.jpg,2.454973866465205,6.923691395758052,11.179596393284863,9.997638755769355,-20.61070200064957,-13.522013195748821,21.072640692898805,1694.0,69.0,71.0,99.0,110.0,135.0,504.0,1004.0,2170.0,281.0,233.0,0.0,0.0,0.0,0.0,1.0,4.0,3.0,6.0,5.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,53.0,57.0,71.0,104.0,183.0,389.0,925.0,666.0,42.0
r_223_100_1.jpg,2.456977228079088,6.929928394416123,11.201760904413549,10.009006877326515,-20.622103526601922,-13.578711439322872,21.343008027053703,1724.0,76.0,74.0,101.0,93.0,146.0,465.0,950.0,2262.0,300.0,306.0,0.0,0.0,1.0,0.0,3.0,4.0,8.0,3.0,3.0,71.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,56.0,53.0,63.0,123.0,174.0,379.0,925.0,625.0,42.0
r_224_100_1.jpg,2.4522803667264785,6.890706348602525,10.960661484229144,9.910110323580025,-20.347386906459164,-13.45591642827714,21.376509141565062,1685.0,71.0,75.0,99.0,103.0,137.0,506.0,922.0,2214.0,302.0,318.0,0.0,0.0,1.0,2.0,2.0,4.0,3.0,3.0,8.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,452.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.0,55.0,60.0,67.0,118.0,194.0,323.0,987.0,670.0,43.0
r_225_100_1.jpg,2.4592834492719704,6.919654911692005,11.2765160270154,9.950824190094874,-20.577211263765534,-13.48442614120569,21.18700716853212,1731.0,66.0,83.0,97.0,96.0,156.0,445.0,979.0,2186.0,352.0,323.0,0.0,0.0,2.0,0.0,1.0,4.0,5.0,1.0,6.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,61.0,55.0,62.0,120.0,167.0,361.0,925.0,657.0,40.0
r_226_100_1.jpg,2.454954288813448,6.892110970366812,11.244359570147548,9.895699372835097,-20.501924816443026,-13.377403121798062,20.872622529879283,1703.0,71.0,79.0,88.0,104.0,145.0,450.0,1016.0,2180.0,350.0,326.0,0.0,0.0,0.0,1.0,7.0,2.0,2.0,5.0,4.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,360.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,377.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,61.0,52.0,69.0,120.0,172.0,337.0,957.0,640.0,36.0
r_227_100_1.jpg,2.4487920567823234,6.836250504594938,11.242180523457563,9.842449298307988,-20.394409111851548,-13.26819684319279,21.065797044478217,1670.0,74.0,66.0,91.0,99.0,162.0,474.0,971.0,2146.0,308.0,286.0,0.0,1.0,0.0,1.0,3.0,6.0,1.0,8.0,12.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94.0,61.0,60.0,65.0,97.0,189.0,319.0,981.0,748.0,43.0
r_228_100_1.jpg,2.4498766512047494,6.835470982706396,11.253541448347029,9.839961761583595,-20.39559166871667,-13.266950260263895,21.08534958975164,1701.0,70.0,70.0,82.0,102.0,148.0,463.0,915.0,2162.0,327.0,329.0,0.0,0.0,0.0,1.0,2.0,3.0,4.0,6.0,8.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.0,59.0,59.0,65.0,87.0,202.0,326.0,980.0,793.0,38.0
r_229_100_1.jpg,2.4499164295760623,6.84547088757051,11.306430041862201,9.857314385048983,-20.451976068789772,-13.29192416555727,21.060500827501247,1682.0,74.0,71.0,86.0,98.0,155.0,429.0,935.0,2244.0,221.0,321.0,0.0,0.0,0.0,0.0,4.0,3.0,5.0,5.0,8.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,311.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,417.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,54.0,57.0,68.0,89.0,216.0,332.0,1004.0,789.0,27.0
r_230_100_1.jpg,2.4522778252629136,6.887602611870039,11.518708877128297,9.922932752847148,-20.752764143170182,-13.38209799510502,20.84562627357278,1692.0,74.0,68.0,92.0,86.0,164.0,412.0,904.0,2163.0,326.0,308.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,7.0,9.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,62.0,53.0,65.0,92.0,188.0,375.0,957.0,812.0,51.0
r_231_100_1.jpg,2.4500749700173468,6.84860122957835,11.449825728278688,10.00243689257234,-21.080138685121636,-13.455933533063014,20.776504954073967,1619.0,80.0,72.0,84.0,96.0,154.0,400.0,955.0,1963.0,315.0,293.0,0.0,0.0,0.0,2.0,4.0,3.0,2.0,3.0,5.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,102.0,58.0,57.0,64.0,96.0,175.0,384.0,1056.0,873.0,68.0
r_232_100_1.jpg,2.4509432147299384,6.851619219175893,11.435719368076182,9.999444286386396,-20.97250877346231,-13.459850760743056,20.797080856099267,1767.0,73.0,68.0,85.0,93.0,164.0,366.0,905.0,2090.0,303.0,314.0,0.0,0.0,1.0,1.0,2.0,1.0,4.0,4.0,7.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.0,61.0,61.0,59.0,102.0,160.0,394.0,1003.0,869.0,80.0
